edital,colocacao,endereco,licitante,condicao,meses,entrada,valor
3/2023,1,AV. ITAPOA PARQUE QD 501 LT 07,5014376,A prazo,180,0.1,475000
3/2023,2,AV. ITAPOA PARQUE QD 501 LT 07,5014200,A prazo,180,0.05,453000
3/2023,3,AV. ITAPOA PARQUE QD 501 LT 07,5014448,A prazo,180,0.41,452000
3/2023,4,AV. ITAPOA PARQUE QD 501 LT 07,10051800,A prazo,180,0.07,451000
3/2023,5,AV. ITAPOA PARQUE QD 501 LT 07,5014410,A prazo,180,0.05,317000
3/2023,6,AV. ITAPOA PARQUE QD 501 LT 07,5014332,A prazo,180,0.05,267000
3/2023,7,AV. ITAPOA PARQUE QD 501 LT 07,10051850,A prazo,180,0.05,262080
3/2023,8,AV. ITAPOA PARQUE QD 501 LT 07,10051845,A prazo,180,0.05,250500
3/2023,Desclassificado,AV. ITAPOA PARQUE QD 501 LT 07,5014400,A prazo,180,0.05,250500
3/2023,Desclassificado,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-03 CONJ A LT 11,5014331,A prazo,180,0.31,810000
3/2023,2,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-03 CONJ A LT 11,10051813,A prazo,180,0.08,678900
3/2023,Desclassificado,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-03 CONJ A LT 11,5013871,vista,0,1.0,1500000
3/2023,Desclassificado,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-03 CONJ A LT 19,10051900,A prazo,180,0.05,721000
3/2023,2,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-03 CONJ A LT 19,5014390,A prazo,180,0.05,625343
3/2023,1,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,10051780,A prazo,48,0.05,980000
3/2023,2,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,5014380,A prazo,180,0.05,862200
3/2023,3,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,5014328,A prazo,180,0.31,850000
3/2023,4,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,10051801,A prazo,180,0.05,754250
3/2023,5,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,10051810,A prazo,180,0.05,751010
3/2023,6,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,10051902,A prazo,180,0.05,721000
3/2023,7,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,10051757,A prazo,180,0.05,702050
3/2023,8,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,10051699,A prazo,90,0.1,670000
3/2023,9,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,10051744,A prazo,180,0.05,612050
3/2023,10,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,5014324,A prazo,180,0.15,559167
3/2023,11,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS QD-09 CONJ B LT 07,5014310,A prazo,130,0.2,559100
3/2023,Desclassificado,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS S QD-09 CONJ A LT 16,10051823,A prazo,180,0.05,1150000
3/2023,1,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS S QD-11 CONJ C LT 09,5014302,A prazo,180,0.05,682501
3/2023,2,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS S QD-11 CONJ C LT 09,10051829,A prazo,180,0.05,650100
3/2023,1,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",10051894,A prazo,180,0.05,767000
3/2023,2,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",10051759,A prazo,180,0.1,753000
3/2023,3,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",10051745,A prazo,180,0.05,729050
3/2023,4,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",5014377,A prazo,180,0.05,710000
3/2023,5,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",5014300,A prazo,180,0.05,701000
3/2023,6,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",5014286,A prazo,180,0.07,701000
3/2023,7,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",5014315,A prazo,75,0.36,647000
3/2023,8,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",5014204,vista,0,1.0,600001
3/2023,9,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",10051693,A prazo,180,0.2,600000
3/2023,Desclassificado,"SHTQ/RA-XVIII TRECHO 01, QD-04 CONJ 05 LT 63",5014288,A prazo,180,0.05,617000
3/2023,Desclassificado,"SHTQ/RA-XVIII TRECHO 01, QD-05 CONJ 01 LT 08",10051681,A prazo,180,1.0,15930
3/2023,1,PARANOÁ QD 04 CONJ 07 LT 02,5014192,A prazo,180,0.05,961000
3/2023,1,PARANOÁ QD 04 CONJ 07 LT 03,5014191,A prazo,180,0.05,931000
3/2023,Desclassificado,PARANOÁ QD 04 CONJ 07 LT 04,10051732,vista,0,1.0,770000
3/2023,Desclassificado,PARANOÁ QD 04 CONJ 07 LT 04,514340,A prazo,100,0.05,770000
3/2023,1,SOF CONJ F LT 01,5014357,A prazo,180,0.05,600000
3/2023,2,SOF CONJ F LT 01,5014347,A prazo,180,0.05,450000
3/2023,3,SOF CONJ F LT 01,5014422,A prazo,180,0.05,411999
3/2023,4,SOF CONJ F LT 01,5014424,A prazo,180,0.05,381000
3/2023,5,SOF CONJ F LT 01,5014398,A prazo,60,0.05,379900
3/2023,Desclassificado,QD 107 AV VARGEM DA BENCAO LT 02,5014189,A prazo,180,0.05,120322
3/2023,1,QD 107 AV VARGEM DA BENCAO LT 03,5014244,A prazo,180,0.05,111111
3/2023,1,SHRF II QS 06 BL B LT 01,5014358,A prazo,120,0.3,189501
3/2023,2,SHRF II QS 06 BL B LT 01,5014203,A prazo,180,0.05,175000
3/2023,3,SHRF II QS 06 BL B LT 01,5014401,A prazo,180,0.05,159999
3/2023,4,SHRF II QS 06 BL B LT 01,10051742,vista,0,1.0,158000
3/2023,1,SHRF II QS 06 BL B LT 02,5014363,A prazo,120,0.3,189501
3/2023,2,SHRF II QS 06 BL B LT 02,5014206,A prazo,180,0.05,175000
3/2023,3,SHRF II QS 06 BL B LT 02,5014180,A prazo,180,0.05,172037
3/2023,Desclassificado,SHRF II QS 25 CONJ 04 LT 01,5014160,A prazo,100,0.05,2451000
3/2023,2,SHRF II QS 25 CONJ 04 LT 01,10051789,A prazo,180,0.05,1344999
3/2023,Desclassificado,SAMAMBAIA QN 502 CONJ 02 LT 02,5014322,A prazo,180,0.05,667000
3/2023,2,SAMAMBAIA QN 502 CONJ 02 LT 02,10051898,A prazo,180,0.05,651990
3/2023,3,SAMAMBAIA QN 502 CONJ 02 LT 02,5014102,A prazo,120,0.05,613133
3/2023,4,SAMAMBAIA QN 502 CONJ 02 LT 02,10051869,A prazo,180,0.05,602000
3/2023,5,SAMAMBAIA QN 502 CONJ 02 LT 02,5014303,A prazo,180,0.05,587601
3/2023,6,SAMAMBAIA QN 502 CONJ 02 LT 02,5014311,A prazo,180,0.05,553000
3/2023,7,SAMAMBAIA QN 502 CONJ 02 LT 02,5014425,A prazo,140,0.05,509900
3/2023,8,SAMAMBAIA QN 502 CONJ 02 LT 02,5014106,A prazo,120,0.05,501199
3/2023,9,SAMAMBAIA QN 502 CONJ 02 LT 02,5014411,A prazo,180,0.05,459999
3/2023,Desclassificado,SAMAMBAIA QN 502 CONJ 02 LT 02,5014250,A prazo,180,0.05,702000
3/2023,Desclassificado,SAMAMBAIA QN 502 CONJ 02 LT 02,10051815,A prazo,180,0.05,660000
3/2023,1,SAMAMBAIA QS 312 CONJ 08 LT 02,5014360,A prazo,180,0.05,233000
3/2023,2,SAMAMBAIA QS 312 CONJ 08 LT 02,5014294,A prazo,100,0.05,175500
3/2023,3,SAMAMBAIA QS 312 CONJ 08 LT 02,5014144,A prazo,120,0.05,160100
3/2023,4,SAMAMBAIA QS 312 CONJ 08 LT 02,10051755,A prazo,180,0.2,155000
3/2023,5,SAMAMBAIA QS 312 CONJ 08 LT 02,5014407,A prazo,180,0.05,152000
3/2023,1,SAMAMBAIA QN 501 CONJ 05 LT 01,5014199,A prazo,180,0.05,1207000
3/2023,2,SAMAMBAIA QN 501 CONJ 05 LT 01,10051714,A prazo,24,0.05,1202901
3/2023,1,SAMAMBAIA QN 501 CONJ 05 LT 04,10051715,A prazo,24,0.05,1202900
3/2023,1,SAMAMBAIA QN 307 CONJ 04 LT 10,5013995,A prazo,180,0.05,142510
3/2023,Desclassificado,SAMAMBAIA QN 319 CONJ D LT 02,10051746,A prazo,180,0.2,106000
3/2023,1,SAMAMBAIA QN 319 CONJ D LT 07,10051779,A prazo,180,0.05,101100
3/2023,Desclassificado,SAMAMBAIA QS 115 CONJ D LT 04,10051788,A prazo,180,0.05,120000
3/2023,Desclassificado,SAMAMBAIA QS 115 CONJ D LT 05,5014268,A prazo,180,0.05,126500
3/2023,1,SAMAMBAIA QS 115 CONJ D LT 06,10051750,A prazo,180,0.23,131000
3/2023,Desclassificado,SANTA MARIA AREA COMPLEMENTAR 219 CONJ D LT 16,10051738,A prazo,180,0.2,110000
3/2023,2,SANTA MARIA AREA COMPLEMENTAR 219 CONJ D LT 16,5014414,A prazo,150,0.05,99900
3/2023,1,SOBRADINHO QD 11 CONJ D LT 49,5014336,A prazo,180,0.05,408000
3/2023,2,SOBRADINHO QD 11 CONJ D LT 49,10051906,A prazo,180,0.08,349352
3/2023,Desclassificado,SOBRADINHO QD 02 CONJ D/E LT B,5014392,A prazo,180,0.05,990099
3/2023,Desclassificado,QD 05 LT 01,5014369,A prazo,180,0.05,720100
3/2023,1,EXP/ECONOMICA QD 05 LT 21,5014027,A prazo,180,0.05,800000
3/2023,2,EXP/ECONOMICA QD 05 LT 21,5014129,A prazo,175,0.06,693501
3/2023,3,EXP/ECONOMICA QD 05 LT 21,5014207,A prazo,180,0.05,502947
4/2023,1,SHCE/S QD 711 LT 01,5014701,A prazo,179,0.06,177000
4/2023,2,SHCE/S QD 711 LT 01,10052063,A prazo,180,0.05,155100
4/2023,1,IND I QD CENTRAL DE SERVICO BL A,5014660,A prazo,180,0.05,551500
4/2023,2,IND I QD CENTRAL DE SERVICO BL A,10052117,A prazo,120,0.15,499999
4/2023,3,IND I QD CENTRAL DE SERVICO BL A,5014702,A prazo,179,0.06,465500
4/2023,4,IND I QD CENTRAL DE SERVICO BL A,5014659,A prazo,180,0.05,451500
4/2023,5,IND I QD CENTRAL DE SERVICO BL A,10052035,A prazo,36,0.1,409410
4/2023,6,IND I QD CENTRAL DE SERVICO BL A,5014716,A prazo,170,0.05,374097
4/2023,7,IND I QD CENTRAL DE SERVICO BL A,10052090,vista,0,1.0,323749
4/2023,8,IND I QD CENTRAL DE SERVICO BL A,10052068,vista,0,1.0,321000
4/2023,9,IND I QD CENTRAL DE SERVICO BL A,10052109,A prazo,180,0.05,319800
4/2023,10,IND I QD CENTRAL DE SERVICO BL A,10052070,A prazo,90,0.15,287900
4/2023,Desclassificado,IND I QD CENTRAL DE SERVICO BL A,10052060,A prazo,60,0.25,271500
4/2023,1,IND I QD 09 LT 08,10052071,A prazo,60,0.15,137900
4/2023,2,IND I QD 09 LT 08,10052036,A prazo,36,0.1,121936
4/2023,3,IND I QD 09 LT 08,10052069,vista,0,1.0,117000
4/2023,1,IND I QD 10 LT 111,10052037,A prazo,36,0.1,82975
4/2023,2,IND I QD 10 LT 111,10052075,A prazo,60,0.15,77900
4/2023,3,IND I QD 10 LT 111,10052054,A prazo,180,0.05,73405
4/2023,1,IND I QD 10 LT 112,10052081,A prazo,180,0.05,112000
4/2023,2,IND I QD 10 LT 112,10052038,A prazo,36,0.1,82975
4/2023,3,IND I QD 10 LT 112,10052074,A prazo,60,0.15,77901
4/2023,4,IND I QD 10 LT 112,10052055,A prazo,180,0.05,73602
4/2023,1,IND I QD 10 LT 116,10052039,A prazo,36,0.1,82975
4/2023,2,IND I QD 10 LT 116,10052073,A prazo,60,0.15,77902
4/2023,3,IND I QD 10 LT 116,10052111,A prazo,180,0.05,75259
4/2023,4,IND I QD 10 LT 116,10052056,A prazo,180,0.05,73602
4/2023,1,IND I QD 10 LT 118,10052125,A prazo,180,0.05,100105
4/2023,2,IND I QD 10 LT 118,10052040,A prazo,36,0.1,82975
4/2023,3,IND I QD 10 LT 118,10052072,A prazo,60,0.15,77903
4/2023,4,IND I QD 10 LT 118,10052112,A prazo,180,0.05,75303
4/2023,5,IND I QD 10 LT 118,10052057,A prazo,180,0.05,73602
4/2023,Desclassificado,IND I QD 10 LT 118,10052082,vista,0,1.0,73300
4/2023,1,LESTE (COM) QD 30 LT 04,10052059,A prazo,36,0.05,203100
4/2023,1,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014713,vista,0,1.0,38700
4/2023,2,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014705,vista,0,1.0,32600
4/2023,1,SRIA QE 52 CONJ G LT 23,5014714,A prazo,170,0.05,403791
4/2023,2,SRIA QE 52 CONJ G LT 23,5014697,A prazo,180,0.05,379010
4/2023,3,SRIA QE 52 CONJ G LT 23,10052106,A prazo,180,0.05,362000
4/2023,4,SRIA QE 52 CONJ G LT 23,10052102,vista,0,1.0,352600
4/2023,5,SRIA QE 52 CONJ G LT 23,10052085,A prazo,179,0.06,352500
4/2023,6,SRIA QE 52 CONJ G LT 23,5014703,A prazo,179,0.06,346500
4/2023,7,SRIA QE 52 CONJ G LT 23,10052042,A prazo,180,0.05,342500
4/2023,8,SRIA QE 52 CONJ G LT 23,10052133,A prazo,180,0.05,337700
4/2023,9,SRIA QE 52 CONJ G LT 23,10052061,A prazo,180,0.3,333000
4/2023,10,SRIA QE 52 CONJ G LT 23,10052118,A prazo,180,0.05,326000
4/2023,11,SRIA QE 52 CONJ G LT 23,10052139,A prazo,180,0.25,321000
4/2023,12,SRIA QE 52 CONJ G LT 23,5014616,A prazo,180,0.1,300599
4/2023,13,SRIA QE 52 CONJ G LT 23,10052105,A prazo,180,0.05,280000
4/2023,14,SRIA QE 52 CONJ G LT 23,10052103,A prazo,180,0.05,242000
4/2023,1,SRIA QE 52 CONJ J LT 15,5014715,A prazo,170,0.05,402971
4/2023,2,SRIA QE 52 CONJ J LT 15,5014700,A prazo,180,0.05,370100
4/2023,3,SRIA QE 52 CONJ J LT 15,10052104,vista,0,1.0,345200
4/2023,4,SRIA QE 52 CONJ J LT 15,10052094,A prazo,180,0.05,326000
4/2023,5,SRIA QE 52 CONJ J LT 15,5014633,A prazo,180,0.2,320000
4/2023,6,SRIA QE 52 CONJ J LT 15,10052087,A prazo,180,0.05,309000
4/2023,7,SRIA QE 52 CONJ J LT 15,10052080,A prazo,180,0.06,303999
4/2023,8,SRIA QE 52 CONJ J LT 15,5014663,A prazo,180,0.2,260000
4/2023,9,SRIA QE 52 CONJ J LT 15,10052107,A prazo,180,0.13,250500
4/2023,10,SRIA QE 52 CONJ J LT 15,10052044,vista,0,1.0,238806
4/2023,1,SRIA QE 54 COMERCIO LOCAL LT 02,10052101,A prazo,180,0.05,1510000
4/2023,1,SRIA QE 54 COMERCIO LOCAL LT 03,5014707,A prazo,180,0.05,1650000
4/2023,1,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS N QD-08 CONJ A LT 10,5014645,A prazo,180,0.09,1061111
4/2023,2,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS N QD-08 CONJ A LT 10,10052088,A prazo,180,0.05,755555
4/2023,3,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS N QD-08 CONJ A LT 10,10052092,A prazo,180,0.05,729563
4/2023,4,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS N QD-08 CONJ A LT 10,10052034,A prazo,120,0.1,707000
4/2023,5,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS N QD-08 CONJ A LT 10,10052065,A prazo,180,0.05,669479
4/2023,6,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS N QD-08 CONJ A LT 10,10052141,A prazo,180,0.1,620000
4/2023,7,ST HAB. J. BOTANICO AVENIDA DAS PAINEIRAS N QD-08 CONJ A LT 10,10052093,vista,0,1.0,584000
4/2023,1,IMÓVEIS AGRUPADOS - VIDE EDITAL,10052110,A prazo,180,1.0,9600
4/2023,1,PARANOÁ QD 03 CONJ 01 LT 03,10052031,A prazo,24,0.05,814000
4/2023,1,PARANOÁ QD 03 CONJ 01 LT 04,10052030,A prazo,24,0.05,818000
4/2023,1,PARANOÁ QD 03 CONJ 01 LT 05,5014708,A prazo,180,0.05,1160000
4/2023,2,PARANOÁ QD 03 CONJ 01 LT 05,10052029,A prazo,24,0.05,797000
4/2023,1,SHRF II QS 06 BL C LT 01,10052078,A prazo,120,0.3,165900
4/2023,1,SHRF II QS 06 BL C LT 02,10052079,A prazo,120,0.3,165900
4/2023,2,SHRF II QS 06 BL C LT 02,10052148,vista,0,1.0,140000
4/2023,1,SHRF II QS 06 BL C LT 05,10052043,A prazo,180,0.05,165498
4/2023,2,SHRF II QS 06 BL C LT 05,10052149,vista,0,1.0,140000
4/2023,1,SHRF II QS 06 BL C LT 07,10052126,A prazo,180,0.05,191000
4/2023,1,SHRF II QS 06 BL C LT 08,10052127,A prazo,180,0.05,191000
4/2023,1,SHRF II QS 06 BL C LT 09,10052089,A prazo,180,0.05,181900
4/2023,2,SHRF II QS 06 BL C LT 09,10052049,A prazo,180,0.1,165500
4/2023,1,ADE/OESTE QS 1031 CONJ 01 LT 03,10052130,A prazo,180,0.05,161001
4/2023,1,SAMAMBAIA QS 602 CONJ G LT 01,10052150,A prazo,11,0.05,1499999
4/2023,2,SAMAMBAIA QS 602 CONJ G LT 01,5014709,A prazo,180,0.05,1400000
4/2023,1,SAMAMBAIA QS 602 CONJ G LT 02,5014307,A prazo,180,0.05,1740000
4/2023,2,SAMAMBAIA QS 602 CONJ G LT 02,5012679,A prazo,180,0.1,1715000
4/2023,3,SAMAMBAIA QS 602 CONJ G LT 02,5012582,A prazo,180,0.05,1610000
4/2023,4,SAMAMBAIA QS 602 CONJ G LT 02,5012829,A prazo,180,0.3,1599000
4/2023,5,SAMAMBAIA QS 602 CONJ G LT 02,5014309,A prazo,180,0.5,1450000
4/2023,1,SAMAMBAIA QS 604 CONJ C LT 02,10052145,A prazo,11,0.05,1188888
4/2023,2,SAMAMBAIA QS 604 CONJ C LT 02,5014653,A prazo,180,0.09,1034005
4/2023,1,SAMAMBAIA QS 610 CONJ E LT 01,10052113,A prazo,180,0.05,152652
4/2023,2,SAMAMBAIA QS 610 CONJ E LT 01,10052134,A prazo,180,0.05,152099
4/2023,1,SAMAMBAIA QS 515 CONJ A LT 02,10052108,A prazo,180,0.05,1112000
4/2023,1,SAMAMBAIA QN 425 CONJ B LT 01,10052045,A prazo,180,0.05,327077
4/2023,1,SAMAMBAIA QS 401 CONJ F LT 01,10052119,A prazo,180,0.05,1349000
4/2023,2,SAMAMBAIA QS 401 CONJ F LT 01,5014696,A prazo,36,0.05,1300000
4/2023,1,SAMAMBAIA QS 401 CONJ F LT 02,10052120,A prazo,180,0.05,1349000
4/2023,2,SAMAMBAIA QS 401 CONJ F LT 02,5014695,A prazo,36,0.05,1300000
4/2023,Desclassificado,SAMAMBAIA QS 401 CONJ F LT 02,50138730,A prazo,180,0.05,1280000
4/2023,Desclassificado,SAMAMBAIA QS 401 CONJ F LT 02,5013873,A prazo,180,0.05,1275000
4/2023,1,SAMAMBAIA QS 401 CONJ H LT 02,10052041,A prazo,180,0.06,910031
4/2023,2,SAMAMBAIA QS 401 CONJ H LT 02,5014352,A prazo,180,0.05,795000
4/2023,1,SAMAMBAIA QN 409 CONJ E LT 02,10052121,A prazo,180,0.05,262050
4/2023,1,SAMAMBAIA QN 409 CONJ E LT 06,10052076,A prazo,90,0.1,277902
4/2023,1,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014634,A prazo,180,0.05,3750000
4/2023,2,IMÓVEIS AGRUPADOS - VIDE EDITAL,5012831,A prazo,180,0.05,3700000
4/2023,3,IMÓVEIS AGRUPADOS - VIDE EDITAL,5014313,A prazo,180,0.5,3000000
4/2023,4,IMÓVEIS AGRUPADOS - VIDE EDITAL,5012579,A prazo,180,0.3,2900000
4/2023,5,IMÓVEIS AGRUPADOS - VIDE EDITAL,10052053,A prazo,120,0.05,2754000
4/2023,1,SAMAMBAIA QS 107 CONJ 05 LT 02,10052124,A prazo,120,0.05,1000000
4/2023,1,ADE/SUL CONJ 18 LT 19,10052115,A prazo,180,0.05,188813
4/2023,2,ADE/SUL CONJ 18 LT 19,10052033,A prazo,180,0.05,153600
4/2023,3,ADE/SUL CONJ 18 LT 19,10052077,A prazo,90,0.1,137901
4/2023,4,ADE/SUL CONJ 18 LT 19,10052131,A prazo,180,0.05,120099
